type,oc_year,oc_data,oc_county,oc_region
毒品,112,0523,新北市,樹林區
毒品,112,0523,嘉義縣,東石鄉
毒品,112,0523,南投縣,埔里鎮
毒品,112,0523,臺中市,西區
毒品,112,0523,屏東縣,潮州鎮
毒品,112,0523,臺中市,南屯區
毒品,112,0523,桃園市,蘆竹區
毒品,112,0523,臺中市,北屯區
毒品,112,0523,桃園市,八德區
毒品,112,0523,臺東縣,關山鎮
毒品,112,0523,桃園市,中壢區
毒品,112,0523,桃園市,平鎮區
毒品,112,0523,臺北市,中山區
毒品,112,0523,桃園市,楊梅區
毒品,112,0523,新北市,汐止區
毒品,112,0523,桃園市,中壢區
毒品,112,0523,臺南市,中西區
毒品,112,0523,臺北市,大安區
毒品,112,0523,臺北市,大安區
毒品,112,0523,臺中市,東區
毒品,112,0523,彰化縣,二林鎮
毒品,112,0523,臺中市,大里區
毒品,112,0523,宜蘭縣,冬山鄉
毒品,112,0523,苗栗縣,通霄鎮
毒品,112,0523,彰化縣,溪湖鎮
毒品,112,0523,雲林縣,斗南鎮
毒品,112,0523,新竹市,北區
毒品,112,0523,臺北市,萬華區
毒品,112,0523,臺北市,士林區
毒品,112,0523,宜蘭縣,宜蘭市
毒品,112,0523,宜蘭縣,蘇澳鎮
毒品,112,0523,臺中市,東區
毒品,112,0524,臺中市,南屯區
毒品,112,0524,臺中市,北區
毒品,112,0524,臺北市,內湖區
毒品,112,0524,苗栗縣,通霄鎮
毒品,112,0524,臺北市,中正區
毒品,112,0524,新北市,板橋區
毒品,112,0524,臺中市,北區
毒品,112,0524,南投縣,草屯鎮
毒品,112,0524,苗栗縣,三灣鄉
毒品,112,0524,臺南市,安平區
毒品,112,0524,臺中市,梧棲區
毒品,112,0524,新北市,中和區
毒品,112,0524,桃園市,平鎮區
毒品,112,0524,臺中市,太平區
毒品,112,0524,高雄市,鳥松區
毒品,112,0524,嘉義市,西區
毒品,112,0524,臺中市,東區
毒品,112,0524,苗栗縣,通霄鎮
毒品,112,0524,臺北市,士林區
毒品,112,0524,臺南市,中西區
毒品,112,0524,嘉義市,西區
毒品,112,0524,雲林縣,東勢鄉
毒品,112,0524,臺中市,梧棲區
毒品,112,0524,新竹縣,關西鎮
毒品,112,0524,新竹縣,湖口鄉
毒品,112,0524,臺北市,內湖區
毒品,112,0524,新竹縣,竹東鎮
毒品,112,0524,桃園市,平鎮區
毒品,112,0524,桃園市,中壢區
毒品,112,0524,彰化縣,埤頭鄉
毒品,112,0524,新北市,板橋區
毒品,112,0524,新北市,三峽區
毒品,112,0524,新北市,永和區
毒品,112,0524,彰化縣,彰化市
毒品,112,0524,桃園市,桃園區
毒品,112,0524,苗栗縣,通霄鎮
毒品,112,0524,新竹市,北區
毒品,112,0524,桃園市,中壢區
毒品,112,0524,臺北市,萬華區
毒品,112,0524,南投縣,埔里鎮
毒品,112,0524,臺北市,萬華區
毒品,112,0524,桃園市,桃園區
毒品,112,0524,屏東縣,潮州鎮
毒品,112,0524,新北市,新店區
毒品,112,0524,新北市,中和區
毒品,112,0524,臺南市,新市區
毒品,112,0524,彰化縣,彰化市
毒品,112,0524,臺北市,信義區
毒品,112,0524,臺北市,大同區
毒品,112,0524,臺北市,中山區
毒品,112,0524,新北市,三重區
毒品,112,0524,臺中市,北區
毒品,112,0524,新北市,板橋區
毒品,112,0524,臺北市,大安區
毒品,112,0524,臺中市,北區
毒品,112,0524,桃園市,中壢區
毒品,112,0524,新北市,新店區
毒品,112,0524,新北市,蘆洲區
毒品,112,0524,宜蘭縣,五結鄉
毒品,112,0524,臺南市,永康區
毒品,112,0524,新竹縣,新豐鄉
毒品,112,0524,彰化縣,溪州鄉
毒品,112,0524,臺北市,文山區
毒品,112,0525,高雄市,路竹區
毒品,112,0525,臺中市,沙鹿區
毒品,112,0525,臺中市,北區
毒品,112,0525,臺中市,北區
毒品,112,0525,臺中市,沙鹿區
毒品,112,0525,基隆市,七堵區
毒品,112,0525,基隆市,仁愛區
毒品,112,0525,高雄市,大社區
毒品,112,0525,宜蘭縣,蘇澳鎮
毒品,112,0525,新竹縣,竹北市
毒品,112,0525,臺中市,大甲區
毒品,112,0525,桃園市,蘆竹區
毒品,112,0525,臺中市,西屯區
毒品,112,0525,臺南市,中西區
毒品,112,0525,高雄市,楠梓區
毒品,112,0525,苗栗縣,通霄鎮
毒品,112,0525,高雄市,鳳山區
毒品,112,0525,臺南市,仁德區
毒品,112,0525,桃園市,楊梅區
毒品,112,0525,雲林縣,虎尾鎮
毒品,112,0525,桃園市,八德區
毒品,112,0525,臺北市,中正區
毒品,112,0525,臺北市,中正區
毒品,112,0525,臺南市,永康區
毒品,112,0525,桃園市,中壢區
毒品,112,0525,新北市,鶯歌區
毒品,112,0525,臺中市,北屯區
毒品,112,0525,新北市,土城區
毒品,112,0525,桃園市,龜山區
毒品,112,0525,桃園市,大溪區
毒品,112,0525,屏東縣,九如鄉
毒品,112,0525,桃園市,平鎮區
毒品,112,0525,桃園市,龜山區
毒品,112,0525,桃園市,桃園區
毒品,112,0525,臺中市,龍井區
毒品,112,0525,雲林縣,二崙鄉
毒品,112,0525,臺北市,萬華區
毒品,112,0525,臺北市,萬華區
毒品,112,0526,臺中市,豐原區
毒品,112,0526,新北市,鶯歌區
毒品,112,0526,臺北市,大安區
毒品,112,0526,臺北市,萬華區
毒品,112,0526,屏東縣,萬巒鄉
毒品,112,0526,高雄市,三民區
毒品,112,0526,臺北市,大同區
毒品,112,0526,桃園市,中壢區
毒品,112,0526,臺北市,萬華區
毒品,112,0526,新北市,板橋區
毒品,112,0526,新北市,三重區
毒品,112,0526,臺南市,中西區
毒品,112,0526,雲林縣,斗南鎮
毒品,112,0526,新竹市,香山區
毒品,112,0526,臺北市,萬華區
毒品,112,0526,臺中市,西屯區
毒品,112,0526,臺南市,中西區
毒品,112,0526,臺北市,松山區
毒品,112,0526,臺北市,大安區
毒品,112,0526,新北市,中和區
毒品,112,0526,桃園市,蘆竹區
毒品,112,0526,桃園市,桃園區
毒品,112,0526,新竹縣,橫山鄉
毒品,112,0527,高雄市,三民區
毒品,112,0527,雲林縣,麥寮鄉
毒品,112,0527,苗栗縣,竹南鎮
毒品,112,0527,屏東縣,屏東市
毒品,112,0527,新竹縣,湖口鄉
毒品,112,0527,新北市,樹林區
毒品,112,0527,桃園市,觀音區
毒品,112,0527,桃園市,平鎮區
毒品,112,0527,新北市,板橋區
毒品,112,0527,臺北市,士林區
毒品,112,0527,新竹縣,竹東鎮
毒品,112,0527,臺南市,仁德區
毒品,112,0527,雲林縣,北港鎮
毒品,112,0527,臺中市,中區
毒品,112,0527,臺北市,大安區
毒品,112,0527,臺北市,萬華區
毒品,112,0527,臺北市,萬華區
毒品,112,0527,臺北市,中正區
毒品,112,0527,嘉義市,西區
毒品,112,0527,新北市,中和區
毒品,112,0527,臺北市,萬華區
毒品,112,0527,臺中市,西屯區
毒品,112,0527,臺中市,西屯區
毒品,112,0527,基隆市,安樂區
毒品,112,0527,臺北市,大安區
毒品,112,0527,臺北市,大安區
毒品,112,0527,新北市,五股區
毒品,112,0527,彰化縣,鹿港鎮
毒品,112,0527,新竹市,北區
毒品,112,0527,高雄市,鳳山區
毒品,112,0527,基隆市,安樂區
毒品,112,0527,臺北市,信義區
毒品,112,0527,桃園市,龜山區
毒品,112,0527,彰化縣,田中鎮
毒品,112,0527,桃園市,中壢區
毒品,112,0527,桃園市,中壢區
毒品,112,0527,臺北市,信義區
毒品,112,0527,臺南市,佳里區
毒品,112,0527,新北市,三重區
毒品,112,0527,新北市,中和區
毒品,112,0527,高雄市,三民區
毒品,112,0528,臺南市,中西區
毒品,112,0528,桃園市,平鎮區
毒品,112,0528,桃園市,平鎮區
毒品,112,0528,南投縣,魚池鄉
毒品,112,0528,臺中市,豐原區
毒品,112,0528,高雄市,三民區
毒品,112,0528,高雄市,燕巢區
毒品,112,0528,屏東縣,內埔鄉
毒品,112,0528,桃園市,中壢區
毒品,112,0528,新北市,三重區
毒品,112,0528,基隆市,信義區
毒品,112,0528,臺北市,萬華區
毒品,112,0528,臺北市,萬華區
毒品,112,0528,臺中市,潭子區
毒品,112,0528,臺南市,永康區
毒品,112,0528,臺北市,萬華區
毒品,112,0528,新北市,新莊區
毒品,112,0528,嘉義市,西區
毒品,112,0528,嘉義市,西區
毒品,112,0528,彰化縣,社頭鄉
毒品,112,0528,桃園市,中壢區
毒品,112,0528,新北市,中和區
毒品,112,0528,高雄市,仁武區
毒品,112,0528,高雄市,鳳山區
毒品,112,0528,臺南市,南區
毒品,112,0528,臺北市,內湖區
毒品,112,0528,臺南市,中西區
毒品,112,0528,新北市,三重區
毒品,112,0528,新北市,新店區
毒品,112,0528,新北市,中和區
毒品,112,0528,新竹縣,竹北市
毒品,112,0528,新北市,樹林區
毒品,112,0528,臺中市,西屯區
毒品,112,0528,雲林縣,北港鎮
毒品,112,0528,臺北市,信義區
毒品,112,0528,臺北市,信義區
毒品,112,0528,臺南市,中西區
毒品,112,0529,基隆市,中山區
毒品,112,0529,新北市,蘆洲區
毒品,112,0529,新北市,三重區
毒品,112,0529,新北市,三重區
毒品,112,0529,臺南市,中西區
毒品,112,0529,屏東縣,屏東市
毒品,112,0529,新北市,三重區
毒品,112,0529,臺北市,萬華區
毒品,112,0529,臺北市,萬華區
毒品,112,0529,臺北市,萬華區
毒品,112,0529,嘉義市,西區
毒品,112,0529,彰化縣,鹿港鎮
毒品,112,0529,雲林縣,斗六市
毒品,112,0529,臺北市,中山區
毒品,112,0529,臺中市,太平區
毒品,112,0529,嘉義縣,太保市
毒品,112,0529,桃園市,楊梅區
毒品,112,0529,臺北市,萬華區
毒品,112,0529,高雄市,三民區
毒品,112,0529,新北市,土城區
毒品,112,0529,雲林縣,麥寮鄉
毒品,112,0529,臺北市,士林區
毒品,112,0529,基隆市,七堵區
毒品,112,0529,嘉義縣,太保市
毒品,112,0529,嘉義縣,民雄鄉
毒品,112,0529,臺北市,士林區
毒品,112,0529,高雄市,梓官區
毒品,112,0529,雲林縣,斗六市
毒品,112,0529,臺南市,永康區
毒品,112,0529,臺中市,中區
毒品,112,0529,高雄市,鼓山區
毒品,112,0529,新北市,板橋區
毒品,112,0529,基隆市,仁愛區
毒品,112,0529,花蓮縣,花蓮市
毒品,112,0529,嘉義市,西區
毒品,112,0529,臺北市,中山區
毒品,112,0530,高雄市,苓雅區
毒品,112,0530,臺北市,北投區
毒品,112,0530,臺北市,士林區
毒品,112,0530,桃園市,平鎮區
毒品,112,0530,臺中市,北區
毒品,112,0530,臺北市,北投區
毒品,112,0530,南投縣,竹山鎮
毒品,112,0530,彰化縣,秀水鄉
毒品,112,0530,基隆市,仁愛區
毒品,112,0530,桃園市,八德區
毒品,112,0530,桃園市,八德區
毒品,112,0530,宜蘭縣,羅東鎮
毒品,112,0530,高雄市,鳳山區
毒品,112,0530,臺北市,內湖區
毒品,112,0530,新北市,新莊區
毒品,112,0530,桃園市,平鎮區
毒品,112,0530,嘉義市,東區
毒品,112,0530,高雄市,新興區
毒品,112,0530,嘉義市,西區
毒品,112,0530,臺北市,萬華區
毒品,112,0530,臺北市,萬華區
毒品,112,0530,臺北市,萬華區
毒品,112,0530,嘉義縣,六腳鄉
毒品,112,0530,南投縣,竹山鎮
毒品,112,0530,臺南市,佳里區
毒品,112,0530,高雄市,湖內區
毒品,112,0530,桃園市,桃園區
毒品,112,0530,臺中市,北區
毒品,112,0530,屏東縣,萬丹鄉
毒品,112,0530,桃園市,中壢區
毒品,112,0530,桃園市,中壢區
毒品,112,0530,新北市,三重區
毒品,112,0530,臺中市,南屯區
毒品,112,0530,臺北市,中山區
毒品,112,0530,臺南市,安南區
毒品,112,0530,苗栗縣,苗栗市
毒品,112,0530,花蓮縣,花蓮市
毒品,112,0530,新北市,三重區
毒品,112,0530,苗栗縣,頭份市
毒品,112,0530,嘉義縣,新港鄉
毒品,112,0530,新北市,板橋區
毒品,112,0530,屏東縣,枋寮鄉
毒品,112,0530,桃園市,八德區
毒品,112,0530,臺中市,東勢區
毒品,112,0530,桃園市,桃園區
毒品,112,0530,臺中市,南屯區
毒品,112,0530,新北市,三重區
毒品,112,0530,屏東縣,屏東市
毒品,112,0530,桃園市,大溪區
毒品,112,0530,高雄市,旗津區
毒品,112,0530,臺北市,文山區
毒品,112,0530,新北市,三重區
毒品,112,0530,高雄市,仁武區
毒品,112,0530,臺中市,西屯區
毒品,112,0530,臺北市,士林區
毒品,112,0530,新北市,永和區
毒品,112,0531,花蓮縣,吉安鄉
毒品,112,0531,桃園市,桃園區
毒品,112,0531,桃園市,大園區
毒品,112,0531,桃園市,中壢區
毒品,112,0531,臺北市,萬華區
毒品,112,0531,新北市,板橋區
毒品,112,0531,屏東縣,屏東市
毒品,112,0531,南投縣,竹山鎮
毒品,112,0531,宜蘭縣,蘇澳鎮
毒品,112,0531,臺中市,后里區
毒品,112,0531,花蓮縣,壽豐鄉
毒品,112,0531,桃園市,桃園區
毒品,112,0531,臺中市,東區
毒品,112,0531,臺北市,大同區
毒品,112,0531,臺北市,中山區
毒品,112,0531,臺北市,中山區
毒品,112,0531,桃園市,龜山區
毒品,112,0531,高雄市,鳳山區
毒品,112,0531,彰化縣,溪湖鎮
毒品,112,0531,臺南市,新營區
毒品,112,0531,臺南市,新營區
毒品,112,0531,花蓮縣,花蓮市
毒品,112,0531,高雄市,苓雅區
毒品,112,0531,新北市,板橋區
毒品,112,0531,屏東縣,崁頂鄉
毒品,112,0531,桃園市,中壢區
毒品,112,0531,臺南市,中西區
毒品,112,0531,桃園市,觀音區
毒品,112,0531,雲林縣,麥寮鄉
毒品,112,0531,高雄市,前金區
毒品,112,0531,桃園市,龜山區
毒品,112,0531,臺南市,中西區
毒品,112,0531,新竹市,北區
毒品,112,0531,臺北市,萬華區
毒品,112,0531,新北市,三重區
毒品,112,0531,臺北市,中正區
毒品,112,0531,臺中市,西屯區
毒品,112,0531,高雄市,鼓山區
毒品,112,0531,桃園市,桃園區
毒品,112,0531,高雄市,橋頭區
毒品,112,0531,臺南市,永康區
毒品,112,0531,桃園市,中壢區
毒品,112,0531,屏東縣,恆春鎮
毒品,112,0531,桃園市,桃園區
毒品,112,0531,臺中市,豐原區
毒品,112,0531,高雄市,鳳山區
毒品,112,0601,新竹縣,竹北市
毒品,112,0601,宜蘭縣,羅東鎮
毒品,112,0601,臺北市,萬華區
毒品,112,0601,桃園市,桃園區
毒品,112,0601,新北市,永和區
毒品,112,0601,宜蘭縣,員山鄉
毒品,112,0601,桃園市,中壢區
毒品,112,0601,臺南市,永康區
毒品,112,0601,臺北市,萬華區
毒品,112,0601,桃園市,八德區
毒品,112,0601,臺北市,信義區
毒品,112,0601,新北市,三峽區
毒品,112,0601,花蓮縣,吉安鄉
毒品,112,0601,臺中市,北區
毒品,112,0601,新北市,新莊區
毒品,112,0601,臺中市,西屯區
毒品,112,0601,臺中市,西屯區
毒品,112,0601,屏東縣,枋寮鄉
毒品,112,0601,臺中市,西區
毒品,112,0601,臺南市,永康區
毒品,112,0601,臺北市,內湖區
毒品,112,0601,基隆市,仁愛區
毒品,112,0601,臺北市,大安區
毒品,112,0601,臺北市,大安區
毒品,112,0601,臺北市,信義區
毒品,112,0601,臺北市,大同區
毒品,112,0601,高雄市,三民區
毒品,112,0601,臺北市,南港區
毒品,112,0601,臺中市,西區
毒品,112,0601,臺北市,中山區
毒品,112,0601,臺中市,南區
毒品,112,0601,新北市,三峽區
毒品,112,0601,臺中市,神岡區
毒品,112,0601,臺中市,東勢區
毒品,112,0601,臺北市,中正區
毒品,112,0601,臺中市,中區
毒品,112,0601,桃園市,八德區
毒品,112,0601,臺南市,新市區
毒品,112,0601,桃園市,大園區
毒品,112,0601,桃園市,桃園區
毒品,112,0601,臺北市,大安區
毒品,112,0601,新北市,土城區
毒品,112,0601,新北市,淡水區
毒品,112,0601,宜蘭縣,蘇澳鎮
毒品,112,0601,臺中市,西屯區
毒品,112,0601,桃園市,桃園區
毒品,112,0601,桃園市,中壢區
毒品,112,0601,臺北市,大安區
毒品,112,0602,臺南市,中西區
毒品,112,0602,臺南市,北區
毒品,112,0602,高雄市,旗津區
毒品,112,0602,桃園市,桃園區
毒品,112,0602,新北市,新店區
毒品,112,0602,宜蘭縣,蘇澳鎮
毒品,112,0602,彰化縣,鹿港鎮
毒品,112,0602,臺北市,北投區
毒品,112,0602,桃園市,八德區
毒品,112,0602,臺中市,西區
毒品,112,0602,臺北市,中山區
毒品,112,0602,臺北市,萬華區
毒品,112,0602,新北市,三重區
毒品,112,0602,基隆市,暖暖區
毒品,112,0602,臺北市,萬華區
毒品,112,0602,臺中市,北區
毒品,112,0602,新北市,土城區
毒品,112,0602,苗栗縣,頭份市
毒品,112,0602,臺北市,中山區
毒品,112,0602,高雄市,鳳山區
毒品,112,0602,高雄市,旗山區
毒品,112,0602,臺北市,內湖區
毒品,112,0602,桃園市,蘆竹區
毒品,112,0602,臺北市,大安區
毒品,112,0602,桃園市,八德區
毒品,112,0602,新北市,八里區
毒品,112,0602,桃園市,中壢區
毒品,112,0602,臺中市,沙鹿區
毒品,112,0602,新竹縣,竹北市
毒品,112,0602,臺北市,松山區
毒品,112,0602,南投縣,埔里鎮
毒品,112,0602,南投縣,中寮鄉
毒品,112,0602,彰化縣,田中鎮
毒品,112,0602,臺北市,大安區
毒品,112,0603,澎湖縣,馬公市
毒品,112,0603,高雄市,前鎮區
毒品,112,0603,臺南市,東區
毒品,112,0603,新北市,金山區
毒品,112,0603,彰化縣,彰化市
毒品,112,0603,臺南市,永康區
毒品,112,0603,新北市,土城區
毒品,112,0603,高雄市,大樹區
毒品,112,0603,新北市,板橋區
毒品,112,0603,新北市,三重區
毒品,112,0603,臺北市,松山區
毒品,112,0603,彰化縣,和美鎮
毒品,112,0603,新竹市,東區
毒品,112,0603,桃園市,復興區
毒品,112,0603,新北市,板橋區
毒品,112,0603,屏東縣,竹田鄉
毒品,112,0603,嘉義市,西區
毒品,112,0603,雲林縣,北港鎮
毒品,112,0603,新北市,三重區
毒品,112,0603,臺北市,北投區
毒品,112,0603,臺北市,信義區
毒品,112,0604,基隆市,安樂區
毒品,112,0604,臺北市,萬華區
毒品,112,0604,屏東縣,屏東市
毒品,112,0604,臺南市,永康區
毒品,112,0604,高雄市,大寮區
毒品,112,0604,臺中市,西屯區
毒品,112,0604,新北市,石碇區
毒品,112,0604,臺中市,北區
毒品,112,0604,新北市,新莊區
毒品,112,0604,嘉義市,西區
毒品,112,0604,臺南市,北區
毒品,112,0604,臺南市,安南區
毒品,112,0604,雲林縣,莿桐鄉
毒品,112,0604,臺中市,北屯區
毒品,112,0604,新北市,板橋區
毒品,112,0604,高雄市,仁武區
毒品,112,0604,雲林縣,斗六市
毒品,112,0604,花蓮縣,花蓮市
毒品,112,0605,嘉義縣,民雄鄉
毒品,112,0605,臺中市,烏日區
毒品,112,0605,新北市,中和區
毒品,112,0605,嘉義縣,中埔鄉
毒品,112,0605,宜蘭縣,蘇澳鎮
毒品,112,0605,新北市,三芝區
毒品,112,0605,臺南市,永康區
毒品,112,0605,雲林縣,口湖鄉
毒品,112,0605,臺中市,北區
毒品,112,0605,臺南市,中西區
毒品,112,0605,新北市,三重區
毒品,112,0605,桃園市,桃園區
毒品,112,0605,南投縣,集集鎮
毒品,112,0605,高雄市,三民區
毒品,112,0605,桃園市,蘆竹區
毒品,112,0605,臺北市,信義區
毒品,112,0605,新北市,新店區
毒品,112,0605,新北市,板橋區
毒品,112,0605,臺北市,大同區
毒品,112,0605,臺南市,東區
毒品,112,0605,臺北市,大安區
毒品,112,0605,臺北市,大安區
毒品,112,0605,新竹市,北區
毒品,112,0605,彰化縣,鹿港鎮
毒品,112,0605,新北市,土城區
毒品,112,0605,新北市,板橋區
毒品,112,0605,宜蘭縣,五結鄉
毒品,112,0605,高雄市,梓官區
毒品,112,0605,高雄市,鳳山區
毒品,112,0605,桃園市,龍潭區
毒品,112,0605,新竹縣,竹東鎮
毒品,112,0605,臺北市,萬華區
毒品,112,0605,臺中市,太平區
毒品,112,0605,基隆市,仁愛區
毒品,112,0605,高雄市,鳳山區
毒品,112,0605,嘉義市,西區
毒品,112,0605,高雄市,三民區
毒品,112,0605,臺北市,萬華區
毒品,112,0605,雲林縣,口湖鄉
毒品,112,0605,桃園市,桃園區
毒品,112,0605,高雄市,三民區
毒品,112,0605,新北市,汐止區
毒品,112,0605,臺南市,東區
毒品,112,0605,桃園市,桃園區
毒品,112,0605,新竹市,北區
毒品,112,0605,屏東縣,屏東市
毒品,112,0606,臺中市,北屯區
毒品,112,0606,桃園市,桃園區
毒品,112,0606,新北市,五股區
毒品,112,0606,屏東縣,內埔鄉
毒品,112,0606,臺南市,安南區
毒品,112,0606,桃園市,桃園區
毒品,112,0606,高雄市,新興區
毒品,112,0606,彰化縣,大村鄉
毒品,112,0606,嘉義縣,水上鄉
毒品,112,0606,高雄市,岡山區
毒品,112,0606,苗栗縣,通霄鎮
毒品,112,0606,屏東縣,林邊鄉
毒品,112,0606,高雄市,前鎮區
毒品,112,0606,臺中市,太平區
毒品,112,0606,臺中市,西屯區
毒品,112,0606,屏東縣,麟洛鄉
毒品,112,0606,臺北市,中山區
毒品,112,0606,新北市,板橋區
毒品,112,0606,臺北市,信義區
毒品,112,0606,臺北市,北投區
毒品,112,0606,臺南市,中西區
毒品,112,0606,臺南市,中西區
毒品,112,0606,臺北市,信義區
毒品,112,0606,臺中市,北區
毒品,112,0606,臺北市,大同區
毒品,112,0606,臺中市,南屯區
毒品,112,0606,臺中市,霧峰區
毒品,112,0606,臺南市,新化區
毒品,112,0606,桃園市,中壢區
毒品,112,0606,桃園市,新屋區
毒品,112,0606,彰化縣,埔心鄉
毒品,112,0606,新竹縣,竹東鎮
毒品,112,0606,新北市,淡水區
毒品,112,0606,宜蘭縣,羅東鎮
毒品,112,0606,宜蘭縣,五結鄉
毒品,112,0606,基隆市,七堵區
毒品,112,0606,臺北市,信義區
毒品,112,0606,桃園市,觀音區
毒品,112,0606,雲林縣,口湖鄉
毒品,112,0606,桃園市,觀音區
毒品,112,0606,桃園市,觀音區
毒品,112,0606,彰化縣,員林市
毒品,112,0606,臺中市,北屯區
毒品,112,0606,嘉義市,東區
毒品,112,0606,臺中市,西屯區
毒品,112,0606,臺南市,永康區
毒品,112,0606,新北市,板橋區
毒品,112,0606,新竹縣,湖口鄉
毒品,112,0607,新北市,蘆洲區
毒品,112,0607,高雄市,前金區
毒品,112,0607,新北市,土城區
毒品,112,0607,基隆市,信義區
毒品,112,0607,臺南市,東區
毒品,112,0607,屏東縣,新園鄉
毒品,112,0607,新北市,中和區
毒品,112,0607,嘉義市,東區
毒品,112,0607,新北市,三重區
毒品,112,0607,桃園市,桃園區
毒品,112,0607,臺北市,文山區
毒品,112,0607,新北市,新莊區
毒品,112,0607,彰化縣,員林市
毒品,112,0607,屏東縣,潮州鎮
毒品,112,0607,彰化縣,埤頭鄉
毒品,112,0607,桃園市,桃園區
毒品,112,0607,新北市,三重區
毒品,112,0607,彰化縣,芬園鄉
毒品,112,0607,桃園市,八德區
毒品,112,0607,彰化縣,彰化市
毒品,112,0607,臺南市,安南區
毒品,112,0607,基隆市,仁愛區
毒品,112,0607,臺北市,萬華區
毒品,112,0607,桃園市,桃園區
毒品,112,0607,桃園市,大園區
毒品,112,0607,高雄市,鳳山區
毒品,112,0607,臺北市,中山區
毒品,112,0607,臺南市,安南區
毒品,112,0607,臺南市,南區
毒品,112,0607,彰化縣,員林市
毒品,112,0607,彰化縣,永靖鄉
毒品,112,0607,屏東縣,潮州鎮
毒品,112,0607,臺中市,北屯區
毒品,112,0607,雲林縣,斗南鎮
毒品,112,0607,桃園市,桃園區
毒品,112,0607,嘉義縣,東石鄉
毒品,112,0607,臺中市,東勢區
毒品,112,0607,桃園市,大園區
毒品,112,0607,新北市,樹林區
毒品,112,0607,嘉義市,東區
毒品,112,0607,宜蘭縣,宜蘭市
毒品,112,0607,臺北市,大安區
毒品,112,0607,臺北市,萬華區
毒品,112,0607,新竹市,東區
毒品,112,0607,新北市,瑞芳區
毒品,112,0607,嘉義市,西區
毒品,112,0607,新北市,蘆洲區
毒品,112,0607,桃園市,中壢區
毒品,112,0607,新北市,中和區
毒品,112,0607,臺中市,西屯區
毒品,112,0607,新北市,淡水區
毒品,112,0607,新北市,板橋區
毒品,112,0607,新北市,板橋區
毒品,112,0607,新北市,三重區
毒品,112,0607,新北市,三重區
毒品,112,0607,基隆市,暖暖區
毒品,112,0608,桃園市,大園區
毒品,112,0608,新北市,蘆洲區
毒品,112,0608,苗栗縣,後龍鎮
毒品,112,0608,臺南市,中西區
毒品,112,0608,臺北市,萬華區
毒品,112,0608,臺中市,西屯區
毒品,112,0608,高雄市,三民區
毒品,112,0608,臺北市,大同區
毒品,112,0608,新竹縣,竹北市
毒品,112,0608,臺南市,永康區
毒品,112,0608,新北市,三重區
毒品,112,0608,臺南市,永康區
毒品,112,0608,桃園市,龜山區
毒品,112,0608,臺東縣,臺東市
毒品,112,0608,新北市,三峽區
毒品,112,0608,桃園市,桃園區
毒品,112,0608,新北市,新莊區
毒品,112,0608,臺北市,中山區
毒品,112,0608,臺北市,萬華區
毒品,112,0608,高雄市,美濃區
毒品,112,0608,基隆市,仁愛區
毒品,112,0608,臺北市,北投區
毒品,112,0608,高雄市,三民區
毒品,112,0608,新北市,三重區
毒品,112,0608,臺北市,中正區
毒品,112,0608,臺中市,西屯區
毒品,112,0608,雲林縣,麥寮鄉
毒品,112,0608,新北市,新店區
毒品,112,0608,新北市,五股區
毒品,112,0608,桃園市,中壢區
毒品,112,0608,臺北市,大安區
毒品,112,0608,新北市,板橋區
毒品,112,0608,臺北市,萬華區
毒品,112,0608,臺北市,大安區
毒品,112,0608,新北市,板橋區
毒品,112,0608,臺北市,松山區
毒品,112,0608,宜蘭縣,羅東鎮
毒品,112,0608,新北市,三重區
毒品,112,0608,雲林縣,斗六市
毒品,112,0608,新北市,三重區
毒品,112,0608,臺北市,大安區
毒品,112,0608,臺北市,大安區
毒品,112,0608,南投縣,魚池鄉
毒品,112,0608,新北市,三重區
毒品,112,0608,臺中市,西屯區
毒品,112,0609,新北市,深坑區
毒品,112,0609,新北市,土城區
毒品,112,0609,臺中市,后里區
毒品,112,0609,花蓮縣,花蓮市
毒品,112,0609,嘉義縣,東石鄉
毒品,112,0609,臺中市,西屯區
毒品,112,0609,桃園市,平鎮區
毒品,112,0609,新北市,三重區
毒品,112,0609,臺南市,永康區
毒品,112,0609,臺北市,大同區
毒品,112,0609,臺北市,萬華區
毒品,112,0609,雲林縣,斗南鎮
毒品,112,0609,新北市,三重區
毒品,112,0609,新北市,三重區
毒品,112,0609,雲林縣,水林鄉
毒品,112,0609,新竹縣,湖口鄉
毒品,112,0609,臺北市,中山區
毒品,112,0609,臺北市,大安區
毒品,112,0609,新北市,新莊區
毒品,112,0609,嘉義市,西區
毒品,112,0610,臺南市,歸仁區
毒品,112,0610,嘉義縣,新港鄉
毒品,112,0610,彰化縣,溪湖鎮
毒品,112,0610,桃園市,大園區
毒品,112,0610,新北市,三重區
毒品,112,0610,臺南市,安南區
毒品,112,0610,新北市,淡水區
毒品,112,0610,臺北市,文山區
毒品,112,0610,臺北市,大同區
毒品,112,0610,臺北市,大同區
毒品,112,0610,臺南市,關廟區
毒品,112,0610,新北市,中和區
毒品,112,0610,臺北市,文山區
毒品,112,0610,桃園市,桃園區
毒品,112,0610,新北市,新莊區
毒品,112,0610,雲林縣,褒忠鄉
毒品,112,0610,臺中市,西屯區
毒品,112,0610,臺北市,大安區
毒品,112,0610,新北市,新店區
毒品,112,0610,彰化縣,員林市
毒品,112,0610,新北市,板橋區
毒品,112,0611,桃園市,中壢區
毒品,112,0611,桃園市,中壢區
